_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,_source_http_response_status_code,_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
1055274824,10.0.2.15,192.168.247.4,50146.0,8080.0,5253,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
1055274824,10.0.2.15,192.168.247.4,50148.0,8080.0,4237,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
1055274825,10.0.2.15,192.168.84.140,57282.0,8080.0,2092,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055274826,192.168.247.4,192.168.247.16,42940.0,2878.0,518,713,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
1055274826,10.0.2.15,192.168.247.55,56638.0,3000.0,301,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055274826,10.0.2.15,192.168.247.56,37498.0,8080.0,159,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055274826,10.0.2.15,192.168.247.56,37500.0,8080.0,155,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055274826,192.168.247.4,10.96.12.52,42940.0,2878.0,559,713,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
1055274826,10.0.2.15,192.168.247.55,56636.0,3000.0,491,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055274828,10.0.2.15,192.168.247.5,57942.0,8080.0,2398,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
1055274828,10.0.2.15,192.168.247.5,57944.0,8080.0,1735,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055274828,10.0.2.15,192.168.247.62,44166.0,8080.0,10892,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
1055274828,10.0.2.15,192.168.247.62,44168.0,8080.0,5093,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
1055274828,192.168.247.4,192.168.247.16,42940.0,2878.0,1019,905,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
1055274828,192.168.247.4,10.96.12.52,42940.0,2878.0,1096,905,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
1055274829,10.0.2.15,192.168.247.4,50150.0,8080.0,2953,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
1055274829,10.0.2.15,192.168.247.59,33776.0,9090.0,5943,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055274829,10.0.2.15,192.168.247.59,33774.0,9090.0,818,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055274830,10.0.2.15,192.168.84.140,57284.0,8080.0,3848,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055274830,10.0.2.15,192.168.84.140,57286.0,8080.0,9637,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055274831,192.168.247.59,192.168.247.56,44894.0,8080.0,2359,65826,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
1055274832,192.168.247.5,192.168.247.16,57326.0,2878.0,1592,748,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
1055274832,192.168.247.5,10.96.12.52,57326.0,2878.0,1622,748,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
1055274832,192.168.247.62,192.168.247.16,43658.0,2878.0,575,574,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055274832,192.168.247.62,10.96.12.52,43658.0,2878.0,614,574,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055274833,10.0.2.15,192.168.247.62,59824.0,8080.0,8901,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
1055274833,10.0.2.15,192.168.247.5,59582.0,8080.0,2452,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055274834,192.168.84.140,192.168.247.4,34368.0,8080.0,116991,1217,POST /owners/9/pets/11/visits,>owners>9>pets>11>visits,8080.0,201.0,post,api-gateway,visits-service
1055274834,192.168.235.192,192.168.84.140,24678.0,8080.0,133655,1070,POST /api/visit/owners/9/pets/11/visits,>api>visit>owners>9>pets>11>visits,31101.0,201.0,post,user,api-gateway
1055274834,192.168.84.140,10.110.4.227,34368.0,8080.0,117087,1217,POST /owners/9/pets/11/visits,>owners>9>pets>11>visits,8080.0,201.0,post,api-gateway,visits-service
1055274835,192.168.247.4,192.168.247.16,46120.0,2878.0,7109,1133,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
1055274835,192.168.247.4,10.96.12.52,46120.0,2878.0,7137,1133,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
1055274835,192.168.247.4,192.168.247.16,46120.0,2878.0,653,870,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
1055274835,192.168.247.4,10.96.12.52,46120.0,2878.0,688,870,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
1055274835,192.168.84.140,192.168.247.16,33320.0,2878.0,1210,773,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274835,192.168.247.62,10.96.12.52,43658.0,2878.0,525,871,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055274835,192.168.247.62,192.168.247.16,43658.0,2878.0,505,871,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055274835,192.168.247.62,10.96.12.52,43658.0,2878.0,1478,1609,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055274835,192.168.247.62,192.168.247.16,43658.0,2878.0,1452,1609,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055274835,192.168.84.140,10.96.12.52,33320.0,2878.0,1479,773,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055274835,192.168.84.140,192.168.247.16,33320.0,2878.0,1463,773,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274835,192.168.235.192,192.168.84.140,24678.0,8080.0,99017,1700,GET /api/customer/owners,>api>customer>owners,31101.0,200.0,get,user,api-gateway
1055274835,192.168.84.140,10.104.6.175,43414.0,8080.0,89331,1868,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
1055274835,10.0.2.15,192.168.84.140,54156.0,8080.0,2283,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055274835,192.168.84.140,192.168.247.62,43414.0,8080.0,89262,1868,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
1055274836,10.0.2.15,192.168.247.55,47708.0,3000.0,751,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055274836,10.0.2.15,192.168.247.56,43184.0,8080.0,241,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055274836,10.0.2.15,192.168.247.56,43186.0,8080.0,141,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055274836,10.0.2.15,192.168.247.55,47706.0,3000.0,584,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055274838,10.0.2.15,192.168.247.5,59586.0,8080.0,14455,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055274838,10.0.2.15,192.168.247.5,59584.0,8080.0,14454,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
1055274838,10.0.2.15,192.168.247.62,59826.0,8080.0,2068,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
1055274838,10.0.2.15,192.168.247.62,59828.0,8080.0,2381,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
1055274839,192.168.84.140,192.168.247.5,53410.0,8080.0,28959,1208,GET /vets,>vets,8080.0,200.0,get,api-gateway,vets-service
1055274839,192.168.84.140,192.168.247.16,33320.0,2878.0,1036,672,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274839,192.168.84.140,10.96.12.52,33320.0,2878.0,1068,672,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055274839,10.0.2.15,192.168.247.59,33670.0,9090.0,493,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055274839,10.0.2.15,192.168.247.59,33672.0,9090.0,400,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055274839,192.168.84.140,192.168.247.5,53410.0,8080.0,28658,1208,GET /vets,>vets,8080.0,200.0,get,api-gateway,vets-service
1055274839,10.0.2.15,192.168.247.4,58174.0,8080.0,11330,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
1055274839,192.168.84.140,192.168.247.16,33320.0,2878.0,581,672,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274839,192.168.235.192,192.168.84.140,24678.0,8080.0,112660,1039,GET /api/vet/vets,>api>vet>vets,31101.0,200.0,get,user,api-gateway
1055274839,192.168.84.140,10.97.9.58,53410.0,8080.0,28990,1208,GET /vets,>vets,8080.0,200.0,get,api-gateway,vets-service
1055274840,192.168.247.5,192.168.247.16,57328.0,2878.0,5614,1383,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
1055274840,10.0.2.15,192.168.84.140,54160.0,8080.0,15124,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055274840,10.0.2.15,192.168.84.140,54158.0,8080.0,13178,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055274840,192.168.247.5,10.96.12.52,57328.0,2878.0,2514,865,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
1055274840,192.168.247.5,192.168.247.16,57328.0,2878.0,2377,865,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
1055274840,192.168.247.5,10.96.12.52,57328.0,2878.0,5707,1383,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
1055274843,10.0.2.15,192.168.247.5,60034.0,8080.0,1551,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055274845,10.0.2.15,192.168.84.140,60386.0,8080.0,3540,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055274848,10.0.2.15,192.168.247.5,60036.0,8080.0,3306,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055274848,10.0.2.15,192.168.247.62,56988.0,8080.0,3012,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
1055274848,10.0.2.15,192.168.247.62,56990.0,8080.0,14573,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
1055274848,192.168.247.4,192.168.247.16,44950.0,2878.0,3132,1594,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
1055274848,192.168.247.4,10.96.12.52,44950.0,2878.0,3197,1594,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
1055274848,10.0.2.15,192.168.247.5,60038.0,8080.0,5569,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
1055274849,10.0.2.15,192.168.247.59,47900.0,9090.0,1576,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055274849,10.0.2.15,192.168.247.4,45434.0,8080.0,1104,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
1055274849,10.0.2.15,192.168.247.59,47902.0,9090.0,899,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055274850,10.0.2.15,192.168.84.140,60390.0,8080.0,3401,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055274850,10.0.2.15,192.168.84.140,60388.0,8080.0,3914,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055274853,10.0.2.15,192.168.247.5,34264.0,8080.0,23534,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055274854,10.0.2.15,192.168.247.4,35496.0,8080.0,16804,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
1055274854,10.0.2.15,192.168.247.4,35498.0,8080.0,4733,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
1055274855,10.0.2.15,192.168.84.140,50126.0,8080.0,3876,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055274856,10.0.2.15,192.168.247.55,58876.0,3000.0,238,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055274856,10.0.2.15,192.168.247.55,58874.0,3000.0,212,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055274856,10.0.2.15,192.168.247.56,38984.0,8080.0,520,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055274856,192.168.247.5,10.96.12.52,47624.0,2878.0,1202,1563,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
1055274856,10.0.2.15,192.168.247.56,38982.0,8080.0,565,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055274856,192.168.247.5,192.168.247.16,47624.0,2878.0,1183,1563,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
1055274858,10.0.2.15,192.168.247.5,34268.0,8080.0,6533,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055274858,10.0.2.15,192.168.247.59,38740.0,9090.0,758,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055274858,10.0.2.15,192.168.247.59,38742.0,9090.0,668,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055274858,10.0.2.15,192.168.247.62,42334.0,8080.0,3947,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
1055274858,10.0.2.15,192.168.247.62,42332.0,8080.0,3052,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
1055274858,10.0.2.15,192.168.247.5,34266.0,8080.0,6496,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
1055274859,10.0.2.15,192.168.247.4,35500.0,8080.0,1234,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
1055274860,10.0.2.15,192.168.84.140,50130.0,8080.0,9963,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055274860,10.0.2.15,192.168.84.140,50128.0,8080.0,14744,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055274861,192.168.247.59,192.168.247.56,44894.0,8080.0,551,581061,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
1055274862,192.168.247.62,192.168.247.16,39796.0,2878.0,2930,3484,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055274862,192.168.247.62,10.96.12.52,39796.0,2878.0,2970,3484,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055274863,10.0.2.15,192.168.247.5,50294.0,8080.0,2434,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055274863,10.0.2.15,192.168.247.62,59456.0,8080.0,1704,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
1055274864,10.0.2.15,192.168.247.59,35660.0,9090.0,1189,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055274864,10.0.2.15,192.168.247.59,35662.0,9090.0,577,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055274864,10.0.2.15,192.168.247.4,34950.0,8080.0,9516,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
1055274864,10.0.2.15,192.168.247.4,34952.0,8080.0,1628,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
1055274865,10.0.2.15,192.168.84.140,44128.0,8080.0,7680,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055274866,10.0.2.15,192.168.247.56,43108.0,8080.0,2705,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055274866,10.0.2.15,192.168.247.55,40578.0,3000.0,848,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055274866,10.0.2.15,192.168.247.55,40580.0,3000.0,18232,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055274866,192.168.84.140,192.168.247.16,33312.0,2878.0,1531,693,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274866,192.168.84.140,192.168.247.16,33312.0,2878.0,1990,693,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274866,192.168.84.140,10.96.12.52,33312.0,2878.0,2020,693,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055274866,10.0.2.15,192.168.247.56,43106.0,8080.0,4454,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055274868,10.0.2.15,192.168.247.5,50296.0,8080.0,6092,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
1055274868,10.0.2.15,192.168.247.5,50298.0,8080.0,7059,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055274868,10.0.2.15,192.168.247.62,59460.0,8080.0,1330,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
1055274868,10.0.2.15,192.168.247.62,59458.0,8080.0,1565,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
1055274868,10.0.2.15,192.168.247.59,35664.0,9090.0,219,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055274868,10.0.2.15,192.168.247.59,35666.0,9090.0,225,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055274869,192.168.84.140,192.168.247.62,43414.0,8080.0,37521,1892,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
1055274869,192.168.235.192,192.168.84.140,24678.0,8080.0,120528,1143,POST /api/customer/owners,>api>customer>owners,31101.0,201.0,post,user,api-gateway
1055274869,192.168.84.140,10.104.6.175,43414.0,8080.0,110094,1293,POST /owners,>owners,8080.0,201.0,post,api-gateway,customers-service
1055274869,192.168.235.192,192.168.84.140,24678.0,8080.0,41636,1718,GET /api/customer/owners,>api>customer>owners,31101.0,200.0,get,user,api-gateway
1055274869,10.0.2.15,192.168.247.4,34954.0,8080.0,7395,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
1055274869,192.168.84.140,192.168.247.62,43414.0,8080.0,108911,1293,POST /owners,>owners,8080.0,201.0,post,api-gateway,customers-service
1055274869,192.168.84.140,192.168.247.62,43414.0,8080.0,37090,1892,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
1055274869,192.168.84.140,10.104.6.175,43414.0,8080.0,37562,1892,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
1055274869,192.168.84.140,192.168.247.62,43414.0,8080.0,110022,1293,POST /owners,>owners,8080.0,201.0,post,api-gateway,customers-service
1055274870,192.168.247.62,10.96.12.52,49448.0,2878.0,959,964,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055274870,192.168.84.140,192.168.247.16,33312.0,2878.0,1338,747,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274870,192.168.84.140,192.168.247.16,33312.0,2878.0,2429,747,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274870,192.168.84.140,10.96.12.52,33312.0,2878.0,2522,747,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055274870,10.0.2.15,192.168.84.140,44132.0,8080.0,11937,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055274870,10.0.2.15,192.168.84.140,44130.0,8080.0,6119,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055274870,192.168.247.62,192.168.247.16,49448.0,2878.0,2261,1949,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055274870,192.168.247.62,10.96.12.52,49448.0,2878.0,2293,1949,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055274870,192.168.247.62,192.168.247.16,49448.0,2878.0,922,964,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055274871,192.168.84.140,192.168.247.16,33312.0,2878.0,4571,2029,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274871,192.168.84.140,10.96.12.52,33312.0,2878.0,4653,2029,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055274871,192.168.84.140,192.168.247.16,33312.0,2878.0,4656,964,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274871,192.168.84.140,10.96.12.52,33312.0,2878.0,4748,964,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055274871,192.168.84.140,192.168.247.16,33312.0,2878.0,3484,964,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274871,192.168.84.140,192.168.247.16,33312.0,2878.0,3464,2029,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274872,192.168.235.192,192.168.84.140,24678.0,8080.0,117927,820,GET /api/gateway/owners/13,>api>gateway>owners>13,31101.0,200.0,get,user,api-gateway
1055274872,192.168.84.140,192.168.247.62,54778.0,8080.0,12935,598,GET /owners/13,>owners>13,8080.0,200.0,get,api-gateway,customers-service
1055274872,192.168.84.140,10.104.6.175,54778.0,8080.0,12970,598,GET /owners/13,>owners>13,8080.0,200.0,get,api-gateway,customers-service
1055274872,192.168.84.140,192.168.247.16,33312.0,2878.0,1401,574,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274872,192.168.84.140,10.96.12.52,33312.0,2878.0,969,684,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055274872,192.168.84.140,10.96.12.52,33312.0,2878.0,1445,574,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055274872,192.168.84.140,192.168.247.16,33312.0,2878.0,923,684,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274873,10.0.2.15,192.168.247.5,41220.0,8080.0,1762,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055274873,192.168.84.140,192.168.247.62,43414.0,8080.0,4929,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
1055274873,192.168.84.140,192.168.247.16,33312.0,2878.0,2283,753,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274873,192.168.84.140,192.168.247.62,43414.0,8080.0,36271,1110,GET /owners/13,>owners>13,8080.0,200.0,get,api-gateway,customers-service
1055274873,192.168.247.62,10.96.12.52,49448.0,2878.0,518,870,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055274873,192.168.247.62,192.168.247.16,49448.0,2878.0,483,870,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055274873,192.168.247.62,10.96.12.52,49448.0,2878.0,925,1310,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055274873,192.168.247.62,192.168.247.16,49448.0,2878.0,892,1310,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055274873,192.168.235.192,192.168.84.140,24678.0,8080.0,43264,936,GET /api/customer/owners/13,>api>customer>owners>13,31101.0,200.0,get,user,api-gateway
1055274873,192.168.235.192,192.168.84.140,24678.0,8080.0,9829,912,GET /api/customer/petTypes,>api>customer>petTypes,31101.0,200.0,get,user,api-gateway
1055274873,192.168.84.140,10.104.6.175,43414.0,8080.0,5607,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
1055274873,192.168.84.140,10.104.6.175,43414.0,8080.0,36386,1110,GET /owners/13,>owners>13,8080.0,200.0,get,api-gateway,customers-service
1055274873,192.168.84.140,10.96.12.52,33312.0,2878.0,3879,753,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055274873,192.168.84.140,192.168.247.16,33312.0,2878.0,3795,753,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274873,192.168.84.140,192.168.247.62,43414.0,8080.0,35147,1110,GET /owners/13,>owners>13,8080.0,200.0,get,api-gateway,customers-service
1055274873,10.0.2.15,192.168.247.62,32812.0,8080.0,3692,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
1055274873,192.168.84.140,192.168.247.62,43414.0,8080.0,5564,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
1055274874,192.168.84.140,10.96.12.52,33312.0,2878.0,989,747,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055274874,192.168.84.140,192.168.247.16,33312.0,2878.0,966,747,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274875,192.168.84.140,192.168.247.16,33312.0,2878.0,2017,3536,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274875,192.168.84.140,192.168.247.16,33312.0,2878.0,1742,3536,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055274875,10.0.2.15,192.168.84.140,44960.0,8080.0,2323,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055274875,192.168.84.140,10.96.12.52,33312.0,2878.0,2047,3536,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055274876,10.0.2.15,192.168.247.56,35972.0,8080.0,635,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055274876,10.0.2.15,192.168.247.56,35974.0,8080.0,963,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055274876,10.0.2.15,192.168.247.55,40822.0,3000.0,1940,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055274876,10.0.2.15,192.168.247.55,40820.0,3000.0,2682,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055274878,10.0.2.15,192.168.247.5,41224.0,8080.0,8352,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055274878,10.0.2.15,192.168.247.62,32816.0,8080.0,4951,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
